Date,Ticker,Lag_1,Lag_5,Rolling_Mean,Rolling_Std,RSI,Volatility,Daily_Return
2023-09-20,MSFT,,,,,,0.014993681391647598,-0.0239767694414277
2023-09-21,MSFT,,,,,,0.01487897750570528,-0.0038655721710538
2023-09-22,MSFT,,,,,,0.013763880422388023,-0.0078867326913466
2023-09-25,MSFT,,,,,,0.01283121568204822,0.001671749990161
2023-09-26,MSFT,,,,,,0.012705247711355758,-0.017005583333545
2023-09-27,MSFT,,,,,,0.01129326579720383,0.002082420045719
2023-09-28,MSFT,,,,,,0.010635292642000421,0.002717475157199
2023-09-29,MSFT,,,,,,0.009537549325765086,0.0067273832481962
2023-10-02,MSFT,,,,,,0.012124073876939272,0.0191608936128093
2023-10-03,MSFT,,,,,,0.014278268081368258,-0.026134204512061
2023-10-04,MSFT,,,,,,0.014102260455634145,0.0177731659953492
2023-10-05,MSFT,,,,,,0.014058393048378479,0.0012541259713054
2023-10-06,MSFT,,,,,,0.015704481456932047,0.0247369187241488
2023-10-09,MSFT,,,,,,0.01575406827215654,0.0078226880143632
2023-10-10,MSFT,,,,,,0.014329864310514756,-0.0043357606579569
2023-10-11,MSFT,,,,,,0.014446886510137634,0.0122719476683195
2023-10-12,MSFT,,,,,,0.014764255327198638,-0.00379031787489
2023-10-13,MSFT,,,,,,0.015578755728226343,-0.0103575534397707
2023-10-16,MSFT,,,,,,0.015172872006937689,0.0149818302480961
2023-10-17,MSFT,,,,,,0.011380073061737902,-0.0017435984707685
2023-10-18,MSFT,,,,,,0.011082690633575892,-0.005872492003272
2023-10-19,MSFT,,,,,,0.011054671165139507,0.0036654763050856
2023-10-20,MSFT,,,,,,0.009570996904987871,-0.0140347104013176
2023-10-23,MSFT,,,,,,0.009598150639555826,0.0081121414776625
2023-10-24,MSFT,,,,,,0.009540395672189794,0.0036741748491437
2023-10-25,MSFT,,,,,,0.013125069223476282,0.0306779941591033
2023-10-26,MSFT,,,,,,0.018258503854834154,-0.0375142117921434
2023-10-27,MSFT,,,,,,0.018038087040214885,0.0058556477066664
2023-10-30,MSFT,,,,,,0.018864709841909553,0.0227403549057065
2023-10-31,MSFT,,,,,,0.018829584399638315,0.0023716161272104
2023-11-01,MSFT,,,,,,0.01974412238334376,0.0235427398182208
2023-11-02,MSFT,,,,,,0.019744643491308264,0.0065016883099646
2023-11-03,MSFT,,,,,,0.018635188891748134,0.0128614635897925
2023-11-06,MSFT,,,,,,0.018654793199015675,0.0105726402562078
2023-11-07,MSFT,,,,,,0.018607143514473456,0.011219265189271
2023-11-08,MSFT,,,,,,0.016960834192162346,0.0074057087055772
2023-11-09,MSFT,,,,,,0.00903426381839229,-0.0069107723795376
2023-11-10,MSFT,,,,,,0.0100976505032247,0.0248966840015147
2023-11-13,MSFT,,,,,,0.01096064364942526,-0.0080883436324505
2023-11-14,MSFT,,,,,,0.010753586700195036,0.0097906257646611
2023-11-15,MSFT,,,,,,0.009763213328535747,0.0004059327367025
2023-11-16,MSFT,,,,,,0.01032980710088413,0.017583420601805
2023-11-17,MSFT,,,,,,0.012746442494551865,-0.0168008809365566
2023-11-20,MSFT,,,,,,0.013589504481283508,0.0205217982607281
2023-11-21,MSFT,,,,,,0.01449886428056837,-0.0115780395297654
2023-11-22,MSFT,,,,,,0.01475010930351631,0.0128125247246468
2023-11-24,MSFT,,,,,,0.014371109949427998,-0.001111685269621
2023-11-27,MSFT,,,,,,0.012526284562106188,0.0031266376463223
2023-11-28,MSFT,,,,,,0.012142779900421112,0.0108025705096557
2023-11-29,MSFT,,,,,,0.012796791293286185,-0.0100601436409555
2023-11-30,MSFT,,,,,,0.012801682238650029,0.0001583579563468
2023-12-01,MSFT,,,,,,0.012310823210942687,-0.0116121679760667
2023-12-04,MSFT,,,,,,0.011965565354926481,-0.014338727216836
2023-12-05,MSFT,,,,,,0.010194995192552354,0.0091562708713002
2023-12-06,MSFT,,,,,,0.01002708634144183,-0.0099859429384904
2023-12-07,MSFT,,,,,,0.009155436009132824,0.0058298680927046
2023-12-08,MSFT,,,,,,0.00976011283816323,0.0088419867877014
2023-12-11,MSFT,,,,,,0.009883487736799468,-0.007829346255919
2023-12-12,MSFT,,,,,,0.009551552317271603,0.0082951987313333
2023-12-13,MSFT,,,,,,0.009147251784659855,-2.672190406882713e-05
2023-12-14,MSFT,,,,,,0.011340543753716136,-0.0225445409372722
2023-12-15,MSFT,,,,,,0.012031229994421045,0.0131172003548141
2023-12-18,MSFT,,,,,,0.011169938105994058,0.0051790304032335
2023-12-19,MSFT,,,,,,0.01080732358916217,0.0016369385766124
2023-12-20,MSFT,,,,,,0.010536594561880793,-0.0070729293044792
2023-12-21,MSFT,,,,,,0.010669903195197871,0.0078786982819663
2023-12-22,MSFT,,,,,,0.010325696895313779,0.0027842498636025
2023-12-26,MSFT,,,,,,0.00994192928160773,0.0002135784107699
2023-12-27,MSFT,,,,,,0.009615847058757232,-0.0015746700988434
2023-12-28,MSFT,,,,,,0.009671527215649412,0.0032346221314525
2023-12-29,MSFT,,,,,,0.005408927099699863,0.0020251689428978
2022-01-03,GOOGL,,,,,,,
2022-01-04,GOOGL,,,,,,,-0.0040829587316425
2022-01-05,GOOGL,,,,,,,-0.0458763468336101
2022-01-06,GOOGL,,,,,,,-0.0001996315130339
2022-01-07,GOOGL,,,,,,,-0.0053030663228167
2022-01-10,GOOGL,,,,,,,0.0120606475970936
2022-01-11,GOOGL,,,,,,,0.0076907256841833
2022-01-12,GOOGL,,,,,,,0.0121265525390241
2022-01-13,GOOGL,,,,,,,-0.0201052647369653
2022-01-14,GOOGL,,,,,,,0.0064471805330359
2022-01-18,GOOGL,,,,,,0.018806909731988744,-0.0249676906280501
2022-01-19,GOOGL,,,,,,0.01879190163501532,-0.0064817401274055
2022-01-20,GOOGL,,,,,,0.01319546848003455,-0.0133883819816376
2022-01-21,GOOGL,,,,,,0.014411738004382281,-0.0221742201668219
2022-01-24,GOOGL,,,,,,0.014683485070077756,0.0034713057048914
2022-01-25,GOOGL,,,,,,0.0153444342427409,-0.0295785091970156
2022-01-26,GOOGL,,,,,,0.01685864363937149,0.0181037699165238
2022-01-27,GOOGL,,,,,,0.015570724903186164,-0.0017643555682661
2022-01-28,GOOGL,,,,,,0.01998984855841598,0.0336885482198876
2022-01-31,GOOGL,,,,,,0.02060879742826481,0.0146417571907158
2022-02-01,GOOGL,,,,,,0.019889126447287395,0.0172982925438311
2022-02-02,GOOGL,,,,,,0.03034111977394151,0.0752375379356462
2022-02-03,GOOGL,,,,,,0.03256713536220839,-0.0331758113359328
2022-02-04,GOOGL,,,,,,0.030988873446349444,0.0014187906982341
2022-02-07,GOOGL,,,,,,0.033299982584773104,-0.0285568461616618
2022-02-08,GOOGL,,,,,,0.030900691510895518,0.0014224235760715
2022-02-09,GOOGL,,,,,,0.0308391778135987,0.0157317452992915
2022-02-10,GOOGL,,,,,,0.03219540945707131,-0.0209898471039392
2022-02-11,GOOGL,,,,,,0.03291038894886396,-0.0312905022517671
2022-02-14,GOOGL,,,,,,0.032709079762111265,0.0092604550496293
2022-02-15,GOOGL,,,,,,0.03231217260938764,0.0079873146786446
2022-02-16,GOOGL,,,,,,0.019195772377363383,0.0082681738778915
2022-02-17,GOOGL,,,,,,0.019928781217173598,-0.0377457304333713
2022-02-18,GOOGL,,,,,,0.019832978723330334,-0.0161158797337366
2022-02-22,GOOGL,,,,,,0.018647894864109168,-0.0045207476912295
2022-02-23,GOOGL,,,,,,0.018662615706962964,-0.0171438117053281
2022-02-24,GOOGL,,,,,,0.02320921373579581,0.0399959512718699
2022-02-25,GOOGL,,,,,,0.023321100836416996,0.0133280422207611
2022-02-28,GOOGL,,,,,,0.02110231015045328,0.0044438183702295
2022-03-01,GOOGL,,,,,,0.021014512754448652,-0.0073710926765809
2022-03-02,GOOGL,,,,,,0.020859287919785117,0.0038042566435729
2022-03-03,GOOGL,,,,,,0.020602975049749582,-0.0049936354282839
2022-03-04,GOOGL,,,,,,0.01727304314528065,-0.0148844379289028
2022-03-07,GOOGL,,,,,,0.02133712835011813,-0.0419084507477275
2022-03-08,GOOGL,,,,,,0.02149815864798941,0.0057447290714822
2022-03-09,GOOGL,,,,,,0.026122731194769874,0.0496873644534339
2022-03-10,GOOGL,,,,,,0.02315628187102108,-0.0074237385866861
2022-03-11,GOOGL,,,,,,0.023375818515808597,-0.0193236053192213
2022-03-14,GOOGL,,,,,,0.02464394794014232,-0.0301800549212553
2022-03-15,GOOGL,,,,,,0.02668647096009838,0.0257799125411584
2022-03-16,GOOGL,,,,,,0.02887439986324503,0.0315986255931219
2022-03-17,GOOGL,,,,,,0.028864841844402463,0.0041905982211902
2022-03-18,GOOGL,,,,,,0.028762915290186444,0.0170838034864637
2022-03-21,GOOGL,,,,,,0.024085722862728965,-0.0001763001145216
2022-03-22,GOOGL,,,,,,0.024873543909658007,0.0276742840766825
2022-03-23,GOOGL,,,,,,0.0212503714577562,-0.0113856875127092
2022-03-24,GOOGL,,,,,,0.02171305581068529,0.0238401604079667
2022-03-25,GOOGL,,,,,,0.01986944168635199,0.0007133636611529
2022-03-28,GOOGL,,,,,,0.015099476977535888,-0.001535204994956
2022-03-29,GOOGL,,,,,,0.014302983860310108,0.0074225274915771
2022-03-30,GOOGL,,,,,,0.012646566490107647,-0.0039785513382326
2022-03-31,GOOGL,,,,,,0.01521397873896082,-0.0202271908755378
2022-04-01,GOOGL,,,,,,0.014593173772109766,0.0077875594724097
2022-04-04,GOOGL,,,,,,0.015485358405585743,0.0201285121671466
2022-04-05,GOOGL,,,,,,0.01460671269165709,-0.0166501138338812
2022-04-06,GOOGL,,,,,,0.01702488672857456,-0.028757272809387
2022-04-07,GOOGL,,,,,,0.014593968179455933,-0.0048299301192497
2022-04-08,GOOGL,,,,,,0.015219693954181946,-0.0191405986601806
2022-04-11,GOOGL,,,,,,0.01738416475411309,-0.033491475524198
2022-04-12,GOOGL,,,,,,0.01639467693426475,-0.0086086304342546
2022-04-13,GOOGL,,,,,,0.0185704131107799,0.0170651566067059
2022-04-14,GOOGL,,,,,,0.018899046249401908,-0.0243581585944858
2022-04-18,GOOGL,,,,,,0.018867661892366657,0.007468736407183
2022-04-19,GOOGL,,,,,,0.018553960118072196,0.0182690200441679
2022-04-20,GOOGL,,,,,,0.018493760885430758,-0.0151453731136427
2022-04-21,GOOGL,,,,,,0.018104027942430816,-0.0251913865285641
2022-04-22,GOOGL,,,,,,0.020733113214040286,-0.0414934948278324
2022-04-25,GOOGL,,,,,,0.02425024322916349,0.0287414478946683
2022-04-26,GOOGL,,,,,,0.024551132620094434,-0.0359459092810106
2022-04-27,GOOGL,,,,,,0.026191998084543783,-0.0367087442239487
2022-04-28,GOOGL,,,,,,0.02913436806606074,0.0369921122332248
2022-04-29,GOOGL,,,,,,0.030167587988947957,-0.0372334943716576
2022-05-02,GOOGL,,,,,,0.031392709644252156,0.021676660671813
2022-05-03,GOOGL,,,,,,0.030477218047540916,0.0064417029052017
2022-05-04,GOOGL,,,,,,0.034456933485569496,0.0419912457337168
2022-05-05,GOOGL,,,,,,0.03657694820083369,-0.0470754747884305
2022-05-06,GOOGL,,,,,,0.03444362581603069,-0.0065147392197488
2022-05-09,GOOGL,,,,,,0.03332967219263061,-0.0279533139815516
2022-05-10,GOOGL,,,,,,0.03265499357102603,0.0167449039736609
2022-05-11,GOOGL,,,,,,0.03054569634029868,-0.0069276437067429
2022-05-12,GOOGL,,,,,,0.027621638168608166,-0.0066767511737534
2022-05-13,GOOGL,,,,,,0.026779913953599313,0.0284153576489227
2022-05-16,GOOGL,,,,,,0.026231436961993163,-0.0138344259193805
2022-05-17,GOOGL,,,,,,0.026847919272873336,0.0177201885512585
2022-05-18,GOOGL,,,,,,0.02480772440491082,-0.0392665827430099
2022-05-19,GOOGL,,,,,,0.02099261696550169,-0.0135434705071902
2022-05-20,GOOGL,,,,,,0.021152293822293777,-0.0133713999119622
2022-05-23,GOOGL,,,,,,0.021463420936409225,0.0236896589668516
2022-05-24,GOOGL,,,,,,0.025349170795607678,-0.0494941452236072
2022-05-25,GOOGL,,,,,,0.025415422084069834,-0.0015570663173151
2022-05-26,GOOGL,,,,,,0.026672524064969654,0.0187846985721888
2022-05-27,GOOGL,,,,,,0.02877794266927338,0.0419693767837685
2022-05-31,GOOGL,,,,,,0.02888834558059927,0.0128698973044558
2022-06-01,GOOGL,,,,,,0.02821220874069367,0.0011428325083109
2022-06-02,GOOGL,,,,,,0.026762558469003626,0.03275462305989
2022-06-03,GOOGL,,,,,,0.02802337115302751,-0.0261983165857405
2022-06-06,GOOGL,,,,,,0.027697242866332208,0.0199013028528109
2022-06-07,GOOGL,,,,,,0.027112421564820893,0.0028162661860127
2022-06-08,GOOGL,,,,,,0.019404820366058173,0.0003798588583854
2022-06-09,GOOGL,,,,,,0.021445060625284052,-0.0201247436975506
2022-06-10,GOOGL,,,,,,0.024512989108983762,-0.0319936380623803
2022-06-13,GOOGL,,,,,,0.024348644412829547,-0.0429014189092142
2022-06-14,GOOGL,,,,,,0.02373140867500108,0.0030358721040795
2022-06-15,GOOGL,,,,,,0.026128008265110823,0.02857132155094
2022-06-16,GOOGL,,,,,,0.024336594899854787,-0.0339909955512801
2022-06-17,GOOGL,,,,,,0.02439547620357799,0.0104683980869377
2022-06-21,GOOGL,,,,,,0.027633492986915812,0.0410710134737628
2022-06-22,GOOGL,,,,,,0.02755873663686212,-0.0005064553938842
2022-06-23,GOOGL,,,,,,0.02776025253961528,0.0067674910280806
2022-06-24,GOOGL,,,,,,0.03196622345363974,0.0510772280411997
2022-06-27,GOOGL,,,,,,0.03054292552022547,-0.0181522304307087
2022-06-28,GOOGL,,,,,,0.028957525515297098,-0.0330302475871631
2022-06-29,GOOGL,,,,,,0.029069968929364618,-0.0027318052198515
2022-06-30,GOOGL,,,,,,0.029125206120020283,-0.0245163044951857
2022-07-01,GOOGL,,,,,,0.02667525060419467,-0.0020695037198156
2022-07-05,GOOGL,,,,,,0.02935002793541602,0.0416186392324773
2022-07-06,GOOGL,,,,,,0.0267993160441424,0.01155719858724
2022-07-07,GOOGL,,,,,,0.02877484811695884,0.0367539694376897
2022-07-08,GOOGL,,,,,,0.028781249399666337,0.0048030175826114
2022-07-11,GOOGL,,,,,,0.026235122295295153,-0.0308076076216878
2022-07-12,GOOGL,,,,,,0.025994054895349804,-0.0143157510009469
2022-07-13,GOOGL,,,,,,0.02483860214580077,-0.0233905575492945
2022-07-14,GOOGL,,,,,,0.024979999974905305,-0.008854625626688
2022-07-15,GOOGL,,,,,,0.023823133356951954,0.0127753870979065
2022-07-18,GOOGL,,,,,,0.02534972296075244,-0.0245800985789729
2022-07-19,GOOGL,,,,,,0.025756235722492807,0.0438412302874613
2022-07-20,GOOGL,,,,,,0.02547913144141911,0.000790790465585
2022-07-21,GOOGL,,,,,,0.022057829488201043,0.0038629568836698
2022-07-22,GOOGL,,,,,,0.027316932511308095,-0.0563231353766895
2022-07-25,GOOGL,,,,,,0.026317498937541157,-0.0036144759423089
2022-07-26,GOOGL,,,,,,0.026736702212345895,-0.0231607196916775
2022-07-27,GOOGL,,,,,,0.03699967104173542,0.0765568324591905
2022-07-28,GOOGL,,,,,,0.036862662855915565,0.0102601525400922
2022-07-29,GOOGL,,,,,,0.03705256357028071,0.0183854982402318
2022-08-01,GOOGL,,,,,,0.03618504723030073,-0.0125516439969912
2022-08-02,GOOGL,,,,,,0.033627417803395246,0.0023508183057576
2022-08-03,GOOGL,,,,,,0.03446295086383446,0.025623153980425
2022-08-04,GOOGL,,,,,,0.034478022835929524,0.0009315848875968
2022-08-05,GOOGL,,,,,,0.02773835004977645,-0.0060918767453804
2022-08-08,GOOGL,,,,,,0.027638263899326217,-0.001447233971128
2022-08-09,GOOGL,,,,,,0.025870520503729615,-0.0057118707235104
2022-08-10,GOOGL,,,,,,0.013708319706175016,0.026322527866428
2022-08-11,GOOGL,,,,,,0.014180522891491585,-0.0071845895447769
2022-08-12,GOOGL,,,,,,0.014888590644621738,0.0238976787906377
2022-08-15,GOOGL,,,,,,0.013650593917768121,0.0032874606290296
2022-08-16,GOOGL,,,,,,0.01392819594961709,-0.0031128479151897
2022-08-17,GOOGL,,,,,,0.013757433692761637,-0.0176664230015953
2022-08-18,GOOGL,,,,,,0.013809691768769578,0.0051861643043671
2022-08-19,GOOGL,,,,,,0.016043061172462156,-0.0246317279592498
2022-08-22,GOOGL,,,,,,0.017932730190635914,-0.0253391616935806
2022-08-23,GOOGL,,,,,,0.017901025972550246,-0.0033264077749995
2022-08-24,GOOGL,,,,,,0.014871523736937002,-0.0014929169989998
2022-08-25,GOOGL,,,,,,0.017767274942530994,0.0260356627517464
2022-08-26,GOOGL,,,,,,0.021909218476692468,-0.0540934986555423
2022-08-29,GOOGL,,,,,,0.021458187339110087,-0.0083377983979271
2022-08-30,GOOGL,,,,,,0.02141201659384536,-0.0043867832934814
2022-08-31,GOOGL,,,,,,0.02130356219131123,-0.0066092032087429
2022-09-01,GOOGL,,,,,,0.02215843782119527,0.0140454346566047
2022-09-02,GOOGL,,,,,,0.02168966646229018,-0.0172225014403569
2022-09-06,GOOGL,,,,,,0.020853121728084817,-0.009643119614127
2022-09-07,GOOGL,,,,,,0.023093121729307862,0.0247169213432378
2022-09-08,GOOGL,,,,,,0.023153683744213747,-0.0097761311958983
2022-09-09,GOOGL,,,,,,0.022452364106110758,0.0209447370763502
2022-09-12,GOOGL,,,,,,0.014394971884041305,0.0018979661194984
2022-09-13,GOOGL,,,,,,0.023748826440041882,-0.058993282056815
2022-09-14,GOOGL,,,,,,0.02400373868835931,0.006518288330894
2022-09-15,GOOGL,,,,,,0.024562211163803003,-0.0199046030950368
2022-09-16,GOOGL,,,,,,0.023728579039059616,-0.0010690594316221
2022-09-19,GOOGL,,,,,,0.02353845546090487,0.0026265301454249
2022-09-20,GOOGL,,,,,,0.023940657070468836,-0.0187251431615176
2022-09-21,GOOGL,,,,,,0.021739804813904473,-0.0183903730350127
2022-09-22,GOOGL,,,,,,0.022481832475297833,0.0086623992547101
2022-09-23,GOOGL,,,,,,0.02013787098819607,-0.0139803721789334
2022-09-26,GOOGL,,,,,,0.019728159447618514,-0.0057729090944902
2022-09-27,GOOGL,,,,,,0.010744122376679497,-0.0068248425867546
2022-09-28,GOOGL,,,,,,0.014546770291049942,0.0261539134723072
2022-09-29,GOOGL,,,,,,0.015401773327097877,-0.026286910757269
2022-09-30,GOOGL,,,,,,0.015816023271557723,-0.018168701104797
2022-10-03,GOOGL,,,,,,0.019845286329285453,0.0312597720441041
2022-10-04,GOOGL,,,,,,0.02183496998442373,0.0304135283179447
2022-10-05,GOOGL,,,,,,0.020835970889148688,-0.0020659867875769
2022-10-06,GOOGL,,,,,,0.020724435901540817,-9.867421865483728e-05
2022-10-07,GOOGL,,,,,,0.022163773324877255,-0.0270162867940705
2022-10-10,GOOGL,,,,,,0.022253547443295236,-0.0083096060501086
2022-10-11,GOOGL,,,,,,0.02225774492464112,-0.0069487347687867
2022-10-12,GOOGL,,,,,,0.02037345291012656,0.0039101228613251
2022-10-13,GOOGL,,,,,,0.01915365640959543,0.0153752632669608
2022-10-14,GOOGL,,,,,,0.020081849982758165,-0.0252372518017711
2022-10-17,GOOGL,,,,,,0.020786472794898845,0.0353148478171465
2022-10-18,GOOGL,,,,,,0.018397679310526025,0.0080023800065913
2022-10-19,GOOGL,,,,,,0.018703397961170494,-0.0113130009076917
2022-10-20,GOOGL,,,,,,0.018768235602459268,0.0034127591454029
2022-10-21,GOOGL,,,,,,0.01674904088813922,0.0116035317476976
2022-10-24,GOOGL,,,,,,0.01660706959879335,0.013744545227202
2022-10-25,GOOGL,,,,,,0.01660619697138813,0.0191183267385144
2022-10-26,GOOGL,,,,,,0.0354688445137704,-0.0914050684432008
2022-10-27,GOOGL,,,,,,0.035777299540833286,-0.028547316269179
2022-10-28,GOOGL,,,,,,0.03837796125488542,0.0441333767226237
2022-10-31,GOOGL,,,,,,0.036673749320274354,-0.0184856217442438
2022-11-01,GOOGL,,,,,,0.03815984670009302,-0.0427468051326097
2022-11-02,GOOGL,,,,,,0.03922753082961274,-0.0386869581176566
2022-11-03,GOOGL,,,,,,0.03968146136868109,-0.040703573240826
2022-11-04,GOOGL,,,,,,0.042548776696731634,0.0377562358033241
2022-11-07,GOOGL,,,,,,0.04323955989864477,0.0220602401786931
2022-11-08,GOOGL,,,,,,0.0422473675273234,0.0046335077692629
2022-11-09,GOOGL,,,,,,0.03286449707011664,-0.0177727126517087
2022-11-10,GOOGL,,,,,,0.041095788920387046,0.075813116560939
2022-11-11,GOOGL,,,,,,0.03944657866785159,0.026293127079997
2022-11-14,GOOGL,,,,,,0.03899613639308413,-0.0073642825836335
2022-11-15,GOOGL,,,,,,0.03635320868887266,0.0286312128374375
2022-11-16,GOOGL,,,,,,0.032410646021184236,0.0041649324494748
2022-11-17,GOOGL,,,,,,0.027364898711141564,-0.0049569549087641
2022-11-18,GOOGL,,,,,,0.027444285390106737,-0.0094551525399859
2022-11-21,GOOGL,,,,,,0.028819308689752635,-0.0187827145974631
2022-11-22,GOOGL,,,,,,0.028870168480860534,0.01516751154423
2022-11-23,GOOGL,,,,,,0.027283696261957348,0.0145285437072535
2022-11-25,GOOGL,,,,,,0.01649501348632072,-0.0101564015098638
2022-11-28,GOOGL,,,,,,0.015315056812669028,-0.0144675825964352
2022-11-29,GOOGL,,,,,,0.015404852833133522,-0.0089536213363109
2022-11-30,GOOGL,,,,,,0.023456637148074142,0.0609307948362214
2022-12-01,GOOGL,,,,,,0.023466720767785648,0.0
2022-12-02,GOOGL,,,,,,0.023484228592579568,-0.0054460838912634
2022-12-05,GOOGL,,,,,,0.02348998723078251,-0.0095579814341609
2022-12-06,GOOGL,,,,,,0.02419889218799912,-0.0251306248185069
2022-12-07,GOOGL,,,,,,0.024662425045457684,-0.0210353645042342
2022-12-08,GOOGL,,,,,,0.024150734712848388,-0.012955505120092
2022-12-09,GOOGL,,,,,,0.024132636716975287,-0.0093905590580583
2022-12-12,GOOGL,,,,,,0.024039351716861185,0.0051706786861498
2022-12-13,GOOGL,,,,,,0.02539249807503934,0.0248633019274937
2022-12-14,GOOGL,,,,,,0.01405619041414231,-0.0058559120878485
2022-12-15,GOOGL,,,,,,0.018310764419259544,-0.0442832378780341
2022-12-16,GOOGL,,,,,,0.018279868871330054,-0.0066035284752578
2022-12-19,GOOGL,,,,,,0.01852658109038836,-0.0201639606739659
2022-12-20,GOOGL,,,,,,0.018653055782539237,0.006558060710236
2022-12-21,GOOGL,,,,,,0.018592892115013204,0.0062907316237452
2022-12-22,GOOGL,,,,,,0.019054838643517386,-0.0203169398335023
2022-12-23,GOOGL,,,,,,0.020344359607064513,0.0167503195780045
2022-12-27,GOOGL,,,,,,0.0207179467191802,-0.0206209590923384
2022-12-28,GOOGL,,,,,,0.017677434068085713,-0.0156768470029208
2022-12-29,GOOGL,,,,,,0.02152180057635243,0.0282492020071378
2022-12-30,GOOGL,,,,,,0.017071084504769064,-0.0024872290405174
2023-01-03,GOOGL,,,,,,0.017469414687450894,0.0100872469889594
2023-01-04,GOOGL,,,,,,0.016627459933704552,-0.0116696032160671
2023-01-05,GOOGL,,,,,,0.01766081124760457,-0.0213441899096781
2023-01-06,GOOGL,,,,,,0.01819732618612547,0.0132249181357055
2023-01-09,GOOGL,,,,,,0.0172656978931473,0.0077857028440464
2023-01-10,GOOGL,,,,,,0.01639312881983691,0.0045443664571522
2023-01-11,GOOGL,,,,,,0.01825928688609611,0.0350600166433732
2023-01-12,GOOGL,,,,,,0.017162325728441244,-0.0042614692241641
2023-01-13,GOOGL,,,,,,0.015443418276989349,0.0108637549823842
2023-01-17,GOOGL,,,,,,0.01588768352145613,-0.0090099915661191
2023-01-18,GOOGL,,,,,,0.015788604805375313,-0.0018622693667046
2023-01-19,GOOGL,,,,,,0.01596791480056825,0.0211809510890128
2023-01-20,GOOGL,,,,,,0.019128802112599465,0.0534119964080335
2023-01-23,GOOGL,,,,,,0.01919342304109475,0.0180577227585103
2023-01-24,GOOGL,,,,,,0.02208850936267083,-0.0209441200235009
2023-01-25,GOOGL,,,,,,0.024868413132217458,-0.025383756016958
2023-01-26,GOOGL,,,,,,0.02374979639332489,0.0241545164426524
2023-01-27,GOOGL,,,,,,0.023703254971034166,0.0189705624663858
2023-01-30,GOOGL,,,,,,0.025913535942323315,-0.0244540225372521
2023-01-31,GOOGL,,,,,,0.025722959137877106,0.0195995713845162
2023-02-01,GOOGL,,,,,,0.025562873203106025,0.0160866336641363
2023-02-02,GOOGL,,,,,,0.03236081500755398,0.0727870041483842
2023-02-03,GOOGL,,,,,,0.031861251502448444,-0.0274735000799455
2023-02-06,GOOGL,,,,,,0.03251765538835022,-0.017942247277366
2023-02-07,GOOGL,,,,,,0.03379083572635325,0.0460640416286424
2023-02-08,GOOGL,,,,,,0.042588414232331485,-0.0768301229133709
2023-02-09,GOOGL,,,,,,0.04459228975828515,-0.0438765422911339
2023-02-10,GOOGL,,,,,,0.04399689655142759,-0.0046310758547716
2023-02-13,GOOGL,,,,,,0.04341554499089864,0.0004229213452457
2023-02-14,GOOGL,,,,,,0.04279855975550861,0.0007399416642894
2023-02-15,GOOGL,,,,,,0.04326190722494521,0.0238700139987273
2023-02-16,GOOGL,,,,,,0.03420082709789628,-0.0147515188722208
2023-02-17,GOOGL,,,,,,0.033742857069475475,-0.0121454593101156
2023-02-21,GOOGL,,,,,,0.034109176402293634,-0.0271328525245799
2023-02-22,GOOGL,,,,,,0.028076036573737622,-0.0015252648528244
2023-02-23,GOOGL,,,,,,0.018033875573185712,-0.0082923581508294
2023-02-24,GOOGL,,,,,,0.013923644401797884,-0.0193639995679898
2023-02-27,GOOGL,,,,,,0.014674384565424657,0.008302485562329
2023-02-28,GOOGL,,,,,,0.014753204813251949,0.002114171053263
2023-03-01,GOOGL,,,,,,0.01488384491183838,0.0033309650264463
2023-03-02,GOOGL,,,,,,0.013735433795272636,0.0181497014551186
2023-03-03,GOOGL,,,,,,0.015020823018750486,0.0179348667083993
2023-03-06,GOOGL,,,,,,0.01548787713564414,0.0158032886245609
2023-03-07,GOOGL,,,,,,0.01314961386037393,-0.0133500622567093
2023-03-08,GOOGL,,,,,,0.013088058138075426,0.004155145865808
2023-03-09,GOOGL,,,,,,0.014710322009668571,-0.0204775409562237
2023-03-10,GOOGL,,,,,,0.014545167004437608,-0.0183058484708725
2023-03-13,GOOGL,,,,,,0.014425628259355717,0.0052962801526348
2023-03-14,GOOGL,,,,,,0.017263625160046835,0.0313906464302298
2023-03-15,GOOGL,,,,,,0.018200145428491982,0.0227731735794538
2023-03-16,GOOGL,,,,,,0.021550018040313212,0.0438039741463973
2023-03-17,GOOGL,,,,,,0.021375013005421908,0.0129586248411559
2023-03-20,GOOGL,,,,,,0.021526775412271795,-0.0039362606567661
2023-03-21,GOOGL,,,,,,0.02220536441570486,0.0365540704897477
2023-03-22,GOOGL,,,,,,0.023653107580363156,-0.0147731542953459
2023-03-23,GOOGL,,,,,,0.021351856395276234,0.0215729407273976
2023-03-24,GOOGL,,,,,,0.019093115353407665,-0.0015150603021371
2023-03-27,GOOGL,,,,,,0.023507644077395393,-0.0282626284630135
2023-03-28,GOOGL,,,,,,0.02373635107001647,-0.0139565622949243
2023-03-29,GOOGL,,,,,,0.02313462437878028,0.0035631402838687
2023-03-30,GOOGL,,,,,,0.01894681929073034,-0.0049312605389754
2023-03-31,GOOGL,,,,,,0.020575403032607305,0.0281493908160415
2023-04-03,GOOGL,,,,,,0.02048447989450784,0.0060734506924153
2023-04-04,GOOGL,,,,,,0.01685771446360112,0.0034495186650478
2023-04-05,GOOGL,,,,,,0.01609456654369635,-0.0023872254187939
